id;searchengine_id;searchengine;query_id;query;url;main;position;created_at;ip
3518;9;Google_News_DE;105;rammstein;https://www.stern.de/lifestyle/leute/till-lindemann---boesen-zungen-glaubt-man-nicht----simone-thomalla-steht-hinter-rammstein-33663898.html;https://www.stern.de/;1;2023-07-19T14:21:44.016Z;2.16.241.143
3519;9;Google_News_DE;105;rammstein;https://www.ndr.de/kultur/musik/pop/Rammstein-Recherche-Eine-andere-Dimension-an-Vorwuerfen,rammstein208.html;https://www.ndr.de/;2;2023-07-19T14:21:45.109Z;23.60.204.218
3520;9;Google_News_DE;105;rammstein;https://www.tz.de/stars/stars-zweideutige-botschaft-bei-insta-sophia-thomalla-feiert-ausgelassen-auf-rammstein-konzert-zr-92408687.html;https://www.tz.de/;3;2023-07-19T14:21:45.749Z;91.234.213.200
3521;9;Google_News_DE;105;rammstein;https://www.metal-hammer.de/rammstein-neue-vorwuerfe-gegen-flake-2092569/;https://www.metal-hammer.de/;4;2023-07-19T14:21:46.514Z;94.130.145.107
3522;9;Google_News_DE;105;rammstein;https://www.stern.de/kultur/rammstein--junge-frau-schildert-ihre-erlebnisse-mit-till-lindemann-33629072.html;https://www.stern.de/;5;2023-07-19T14:21:47.093Z;2.16.241.143
3523;9;Google_News_DE;105;rammstein;https://www.rollingstone.de/rammstein-war-kamerateam-von-compact-wirklich-im-olympiastadion-2613305/;https://www.rollingstone.de/;6;2023-07-19T14:21:47.543Z;94.130.145.107
3524;9;Google_News_DE;105;rammstein;https://www.t-online.de/unterhaltung/stars/id_100210032/rammstein-simone-thomalla-feiert-trotz-vorwuerfen-auf-konzert.html;https://www.t-online.de/;7;2023-07-19T14:21:47.991Z;18.66.112.56
3525;9;Google_News_DE;105;rammstein;https://www.ndr.de/kultur/musik/Neue-Vorwuerfe-gegen-Rammstein-Worum-gehts,rammstein172.html;https://www.ndr.de/;8;2023-07-19T14:21:48.491Z;104.122.39.146
3526;9;Google_News_DE;105;rammstein;https://www.sueddeutsche.de/projekte/artikel/politik/rammstein-till-lindemann-flake-keyboarder-e558010/;https://www.sueddeutsche.de/;9;2023-07-19T14:21:48.988Z;18.66.97.30
3527;9;Google_News_DE;105;rammstein;https://www.mdr.de/brisant/promi-klatsch/rammstein-konzert-berlin-106.html;https://www.mdr.de/;10;2023-07-19T14:21:49.433Z;23.206.23.200
3528;9;Google_News_DE;105;rammstein;https://www.watson.de/unterhaltung/musik/537131888-rammstein-till-lindemann-provoziert-mit-spruch-bei-berlin-konzert;https://www.watson.de/;11;2023-07-19T14:21:50.216Z;178.63.87.29
3529;9;Google_News_DE;105;rammstein;https://www.tagesspiegel.de/berlin/bosen-zungen-glaubt-man-nicht-rammstein-sanger-lindemann-teilt-bei-berliner-abschlusskonzert-aus-10171435.html;https://www.tagesspiegel.de/;12;2023-07-19T14:21:50.714Z;104.16.154.97
3530;9;Google_News_DE;105;rammstein;https://www.morgenpost.de/berlin/article238940379/rammstein-konzert-berlin-live-olympiastadion-news-bilder-till-lindemann-provoziert-1907.html;https://www.morgenpost.de/;13;2023-07-19T14:21:51.327Z;213.239.228.180
3531;9;Google_News_DE;105;rammstein;https://www.merkur.de/boulevard/angst-vor-lindemann-rammstein-saenger-aendert-songtexte-bei-berlin-konzert-92407953.html;https://www.merkur.de/;14;2023-07-19T14:21:51.838Z;193.218.202.209
3532;9;Google_News_DE;105;rammstein;https://www.focus.de/kultur/musik/rammstein-konzert-in-berlin-till-lindemann-die-wahrheit-die-kommt-doch-eh-ans-licht_id_199486541.html;https://www.focus.de/;15;2023-07-19T14:21:52.390Z;23.38.98.136
3533;9;Google_News_DE;105;rammstein;https://www.bild.de/unterhaltung/leute/leute/till-lindemann-beim-rammstein-konzert-in-berlin-boesen-zungen-glaubt-man-nicht-84736210.bild.html;https://www.bild.de/;16;2023-07-19T14:21:52.892Z;2.16.241.138
3534;9;Google_News_DE;105;rammstein;https://www.augsburger-allgemeine.de/panorama/rammstein-flake-von-neuen-vorwuerfen-betroffen-id67220156.html;https://www.augsburger-allgemeine.de/;17;2023-07-19T14:21:53.343Z;62.245.237.200
3535;9;Google_News_DE;105;rammstein;https://www.n-tv.de/leute/Lindemann-provoziert-zum-Abschied-article24270523.html;https://www.n-tv.de/;18;2023-07-19T14:21:53.777Z;13.225.78.58
3536;9;Google_News_DE;105;rammstein;https://www.rollingstone.de/rammstein-lindemann-verabschiedet-sich-mit-boese-zungen-reim-2614107/;https://www.rollingstone.de/;19;2023-07-19T14:21:54.198Z;94.130.145.107
3537;9;Google_News_DE;105;rammstein;https://www.tagesschau.de/investigativ/ndr/investigativ-rammstein-till-lindemann-flake-vorwuerfe-100.html;https://www.tagesschau.de/;20;2023-07-19T14:21:54.693Z;104.122.36.92
3565;10;Google_News_IE;105;rammstein;https://www.dw.com/en/new-allegations-against-rammsteins-lindemann-and-flake/a-66252491;https://www.dw.com/;1;2023-07-19T14:22:39.605Z;23.192.247.11
3567;10;Google_News_IE;105;rammstein;https://loudwire.com/till-lindemann-lawyers-obtain-ban-the-mirror-misconduct-allegation-reporting/;https://loudwire.com/;2;2023-07-19T14:22:40.378Z;192.229.233.172
3569;10;Google_News_IE;105;rammstein;https://www.dw.com/en/berlin-hundreds-protest-rammstein-over-sexual-abuse-claims/a-66244998;https://www.dw.com/;3;2023-07-19T14:22:40.904Z;23.192.247.11
3570;10;Google_News_IE;105;rammstein;https://foreignpolicy.com/2023/06/25/rammstein-is-germanys-scary-new-normal/;https://foreignpolicy.com/;4;2023-07-19T14:22:41.421Z;192.0.66.136
3572;10;Google_News_IE;105;rammstein;https://www.theguardian.com/world/2023/jun/15/rammstein-sexual-assault-allegations-till-lindemann-berlin-investigated;https://www.theguardian.com/;5;2023-07-19T14:22:41.963Z;146.75.121.111
3575;10;Google_News_IE;105;rammstein;https://www.nytimes.com/2023/06/15/arts/music/rammstein-singer-sexual-assault-accusations.html;https://www.nytimes.com/;6;2023-07-19T14:22:42.489Z;146.75.117.164
3576;10;Google_News_IE;105;rammstein;https://www.bbc.com/news/uk-northern-ireland-65843882;https://www.bbc.com/;7;2023-07-19T14:22:43.094Z;146.75.120.81
3578;10;Google_News_IE;105;rammstein;https://www.theguardian.com/world/2023/jun/06/german-band-rammstein-accused;https://www.theguardian.com/;8;2023-07-19T14:22:43.529Z;146.75.121.111
3580;10;Google_News_IE;105;rammstein;https://www.dw.com/en/rammstein-expert-opinion-could-exonerate-till-lindemann/a-66059152;https://www.dw.com/;9;2023-07-19T14:22:44.063Z;23.192.247.11
3583;10;Google_News_IE;105;rammstein;https://www.euronews.com/culture/2023/07/15/rammstein-berlin-gigs-cant-be-cancelled-despite-petition;https://www.euronews.com/;10;2023-07-19T14:22:44.558Z;146.75.118.132
3585;10;Google_News_IE;105;rammstein;https://www.thedailybeast.com/rammstein-women-make-new-sexual-assault-allegations-against-another-band-member;https://www.thedailybeast.com/;11;2023-07-19T14:22:45.336Z;184.86.251.148
3587;10;Google_News_IE;105;rammstein;https://faroutmagazine.co.uk/new-allegations-made-against-rammsteins-till-lindemann-and-christian-lorenz/;https://faroutmagazine.co.uk/;12;2023-07-19T14:22:45.837Z;172.67.26.148
3588;10;Google_News_IE;105;rammstein;https://bravewords.com/news/rammstein-keyboardist-christian-flake-lorenz-facing-allegations-of-sexual-misconduct-dating-back-20-years;https://bravewords.com/;13;2023-07-19T14:22:46.361Z;172.105.28.133
3590;10;Google_News_IE;105;rammstein;https://lambgoat.com/news/39599/rammsteins-legal-victory-says-the-mirror-cant-publish-articles-on-sexual-misconduct-allegations/;https://lambgoat.com/;14;2023-07-19T14:22:46.883Z;199.233.255.77
3592;10;Google_News_IE;105;rammstein;https://music.mxdwn.com/2023/07/18/news/rammsteins-till-lindemanns-lawyers-obtain-ban-against-uk-paper-over-reporting-of-misconduct-allegation/;https://music.mxdwn.com/;15;2023-07-19T14:22:47.384Z;72.14.176.142
3593;10;Google_News_IE;105;rammstein;https://metalinjection.net/news/rammstein-drummer-till-has-distanced-himself-from-us-in-recent-years;https://metalinjection.net/;16;2023-07-19T14:22:47.862Z;104.18.6.187
3594;10;Google_News_IE;105;rammstein;https://www.euronews.com/culture/2023/06/29/rammstein-hq-vandalised-in-berlin;https://www.euronews.com/;17;2023-07-19T14:22:48.378Z;146.75.118.132
3595;10;Google_News_IE;105;rammstein;https://www.bbc.com/news/entertainment-arts-65913988;https://www.bbc.com/;18;2023-07-19T14:22:48.850Z;146.75.120.81
3596;10;Google_News_IE;105;rammstein;https://www.dw.com/en/rammstein-band-members-face-fresh-allegations/a-66252491;https://www.dw.com/;19;2023-07-19T14:22:49.288Z;23.192.247.11
3597;10;Google_News_IE;105;rammstein;https://www.dw.com/en/rammsteins-berlin-concerts-to-go-ahead-despite-lindemann-controversy/a-66185835;https://www.dw.com/;20;2023-07-19T14:22:49.908Z;23.192.247.11
3538;11;Google_News_MX;105;rammstein;https://aristeguinoticias.com/1807/kiosko/nuevas-acusaciones-contra-rammstein-involucran-al-tecladista-y-a-una-menor-de-edad/;https://aristeguinoticias.com/;1;2023-07-19T14:22:03.723Z;141.193.213.31
3539;11;Google_News_MX;105;rammstein;https://www.eleconomista.com.mx/opinion/Hay-que-prohibir-a-Rammstein-20230718-0117.html;https://www.eleconomista.com.mx/;2;2023-07-19T14:22:04.538Z;13.225.78.14
3540;11;Google_News_MX;105;rammstein;https://www.elcorreo.com/culturas/musica/rammstein-llena-estadios-protestas-nuevas-sospechas-agresion-20230717001945-nt.html;https://www.elcorreo.com/;3;2023-07-19T14:22:05.153Z;2.16.241.132
3541;11;Google_News_MX;105;rammstein;https://summainferno.com/surgen-nuevas-acusaciones-contra-rammstein/;https://summainferno.com/;4;2023-07-19T14:22:05.829Z;154.62.105.206
3542;11;Google_News_MX;105;rammstein;https://www.soy502.com/articulo/anuncian-tributo-sinfonico-banda-rammstein-guatemala-101566;https://www.soy502.com/;5;2023-07-19T14:22:06.553Z;44.197.253.110
3543;11;Google_News_MX;105;rammstein;https://www.hellpress.com/burton-c-bell-du-hast-rammstein/;https://www.hellpress.com/;6;2023-07-19T14:22:07.331Z;172.67.207.167
3544;11;Google_News_MX;105;rammstein;https://estereofonica.com/famosos/till-lindemann-tomara-acciones-legales-contra-aquellos-que-lo-acusaron-falsamente-de-abuso-sexual/;https://estereofonica.com/;7;2023-07-19T14:22:07.847Z;45.77.152.113
3545;11;Google_News_MX;105;rammstein;https://es.euronews.com/video/2023/07/13/miles-de-fans-en-los-conciertos-de-rammstein-en-budapest-a-pesar-del-escandalo-sexual-del-;https://es.euronews.com/;8;2023-07-19T14:22:09.176Z;146.75.118.132
3546;11;Google_News_MX;105;rammstein;https://www.dw.com/es/rammstein-contra-la-cancelaci%C3%B3n-de-sus-eventos-en-berl%C3%ADn/a-66191092;https://www.dw.com/;9;2023-07-19T14:22:09.695Z;23.192.247.11
3547;11;Google_News_MX;105;rammstein;http://gritaradio.com/ex-lider-de-fear-factory-burton-c-bell-hace-una-version-de-du-hast-del-tributo-a-rammstein/;http://gritaradio.com/;10;2023-07-19T14:22:10.251Z;3.210.31.63
3548;11;Google_News_MX;105;rammstein;https://www.excelsior.com.mx/funcion/till-lindemann-rammstein-demanda-cancelar-conciertos-abuso-sexual/1597175;https://www.excelsior.com.mx/;11;2023-07-19T14:22:10.842Z;201.175.0.195
3549;11;Google_News_MX;105;rammstein;http://rocknvox.com/metal/noticias/sede-de-rammstein-destrozada-en-berlin/;http://rocknvox.com/;12;2023-07-19T14:22:11.608Z;107.180.51.1
3550;11;Google_News_MX;105;rammstein;https://www.lavanguardia.com/cultura/20230624/9064833/que-importan-mujeres-rammstein-sigue-tocando.html;https://www.lavanguardia.com/;13;2023-07-19T14:22:12.096Z;23.72.53.106
3551;11;Google_News_MX;105;rammstein;https://summainferno.com/laibach-front-line-assembly-skold-y-mas-anuncian-tributo-a-rammstein/;https://summainferno.com/;14;2023-07-19T14:22:12.655Z;154.62.105.215
3552;11;Google_News_MX;105;rammstein;https://www.dw.com/es/estudio-sobre-misoginia-en-la-industria-musical-las-acusaciones-contra-rammstein-no-sorprenden/a-66094675;https://www.dw.com/;15;2023-07-19T14:22:13.188Z;23.192.247.11
3553;11;Google_News_MX;105;rammstein;https://www.dw.com/es/rammstein-lituania-no-abrir%C3%A1-caso-berl%C3%ADn-a%C3%BAn-investiga/a-66039858;https://www.dw.com/;16;2023-07-19T14:22:13.733Z;23.192.247.11
3554;11;Google_News_MX;105;rammstein;https://summainferno.com/grupo-antifa-ataca-las-oficinas-de-rammstein-en-berlin/;https://summainferno.com/;17;2023-07-19T14:22:14.282Z;154.62.105.215
3555;11;Google_News_MX;105;rammstein;https://www.dw.com/es/el-caso-rammstein-y-la-protecci%C3%B3n-de-mujeres-en-conciertos/a-65946325;https://www.dw.com/;18;2023-07-19T14:22:14.787Z;23.192.247.11
3556;11;Google_News_MX;105;rammstein;https://www.dw.com/es/no-aplaudamos-a-los-agresores-fans-protestan-contra-rammstein-en-berl%C3%ADn/a-66006388;https://www.dw.com/;19;2023-07-19T14:22:15.212Z;23.192.247.11
3557;11;Google_News_MX;105;rammstein;https://aristeguinoticias.com/0906/kiosko/la-tormenta-pasara-dice-lider-de-rammstein-por-acusaciones-de-violencia-sexual/;https://aristeguinoticias.com/;20;2023-07-19T14:22:15.726Z;141.193.213.31
3598;12;Google_News_SE;105;rammstein;https://www.aftonbladet.se/nojesbladet/a/Q727zR/demonstrationer-mot-rammstein;https://www.aftonbladet.se/;1;2023-07-19T14:22:54.313Z;52.222.214.18
3599;12;Google_News_SE;105;rammstein;https://www.aftonbladet.se/nojesbladet/a/kELvd9/rammsteins-keyboardist-christian-flake-lorenz-anklagas;https://www.aftonbladet.se/;2;2023-07-19T14:22:55.161Z;52.222.214.83
3600;12;Google_News_SE;105;rammstein;https://www.vk.se/2023-07-16/demonstrationer-mot-rammstein-de1b7;https://www.vk.se/;3;2023-07-19T14:22:55.728Z;172.67.69.249
3601;12;Google_News_SE;105;rammstein;https://www.spiegel.de/kultur/musik/till-lindemann-keine-ermittlungen-gegen-rammstein-saenger-in-litauen-a-c974a73a-75d4-4797-9dd7-fb1cf3acf880;https://www.spiegel.de/;4;2023-07-19T14:22:56.263Z;128.65.210.184
3602;12;Google_News_SE;105;rammstein;https://www.sydsvenskan.se/2023-06-24/ingen-utredning-mot-rammstein-sangare-i-vilnius;https://www.sydsvenskan.se/;5;2023-07-19T14:22:56.857Z;104.18.31.232
3603;12;Google_News_SE;105;rammstein;https://gaffa.se/nyheter/2023/juni/rammstein-svarar-pa-overgreppsanklagelser-drabbats-hart/;https://gaffa.se/;6;2023-07-19T14:22:57.530Z;104.21.89.22
3604;12;Google_News_SE;105;rammstein;https://osterbottenstidning.fi/Artikel/Visa/702773;https://osterbottenstidning.fi/;7;2023-07-19T14:22:58.164Z;34.241.206.245
3605;12;Google_News_SE;105;rammstein;https://www.aftonbladet.se/nojesbladet/a/O80jj1/tre-svenska-kvinnor-vittnar-om-rammstein-systemet;https://www.aftonbladet.se/;8;2023-07-19T14:22:58.649Z;52.222.214.83
3606;12;Google_News_SE;105;rammstein;https://www.dn.se/kultur/sandra-stiskalo-skandalerna-kring-rammstein-gar-rakt-in-i-de-tyska-smartpunkterna/;https://www.dn.se/;9;2023-07-19T14:22:59.385Z;23.206.209.102
3607;12;Google_News_SE;105;rammstein;https://www.hbl.fi/artikel/4d1ace10-915f-4bb6-bb0e-e33ce94901cd;https://www.hbl.fi/;10;2023-07-19T14:22:59.992Z;34.88.80.227
3608;12;Google_News_SE;105;rammstein;https://omni.se/ingen-utredning-i-vilnius-mot-rammstein-sangare/a/8JVW9G;https://omni.se/;11;2023-07-19T14:23:00.582Z;199.232.198.132
3609;12;Google_News_SE;105;rammstein;https://www.expressen.se/noje/kravet-efter-anklagelserna-stoppa-rammsteins-turne/;https://www.expressen.se/;12;2023-07-19T14:23:01.396Z;23.206.209.102
3610;12;Google_News_SE;105;rammstein;https://www.dn.se/kultur/efter-rammstein-anklagelserna-tyskland-lovar-battre-skydd-for-konsertbesokare/;https://www.dn.se/;13;2023-07-19T14:23:01.851Z;23.206.209.102
3611;12;Google_News_SE;105;rammstein;https://www.expressen.se/noje/rammstein-bemoter-sexanklagelserna/;https://www.expressen.se/;14;2023-07-19T14:23:02.401Z;23.206.209.102
3612;12;Google_News_SE;105;rammstein;https://gaffa.se/nyheter/2023/juni/ingen-utredning-i-vilnius-mot-till-lindemann/;https://gaffa.se/;15;2023-07-19T14:23:03.038Z;104.21.89.22
3613;12;Google_News_SE;105;rammstein;https://www.dn.se/kultur/sangaren-i-rammstein-anklagas-for-overgrepp/;https://www.dn.se/;16;2023-07-19T14:23:03.705Z;23.206.209.102
3614;12;Google_News_SE;105;rammstein;https://www.dn.se/kultur/universal-pausar-marknadsforing-for-rammstein/;https://www.dn.se/;17;2023-07-19T14:23:04.418Z;23.206.209.102
3615;12;Google_News_SE;105;rammstein;https://www.aftonbladet.se/nojesbladet/a/9z0m5E/efter-anklagelserna-rammstein-bemoter-kritiken;https://www.aftonbladet.se/;18;2023-07-19T14:23:04.972Z;52.222.214.83
3616;12;Google_News_SE;105;rammstein;https://www.dn.se/kultur/rammstein-tar-hjalp-av-tyska-advokater/;https://www.dn.se/;19;2023-07-19T14:23:05.517Z;23.206.209.102
3617;12;Google_News_SE;105;rammstein;https://www.aftonbladet.se/nojesbladet/a/LldpbJ/rammstein-anklagas-for-systematiskt-sex-system-efter-konserter;https://www.aftonbladet.se/;20;2023-07-19T14:23:06.149Z;52.222.214.21
3558;13;Google_News_US;105;rammstein;https://www.revolvermag.com/music/hear-former-fear-factory-singer-burton-c-bell-cover-rammsteins-du-hast;https://www.revolvermag.com/;1;2023-07-19T14:22:36.293Z;23.185.0.1
3559;13;Google_News_US;105;rammstein;https://consequence.net/2023/07/burton-c-bell-rammstein-du-hast-cover/;https://consequence.net/;2;2023-07-19T14:22:37.204Z;192.0.66.216
3560;13;Google_News_US;105;rammstein;https://metalinjection.net/new-music/burton-c-bell-returns-with-a-cover-of-rammsteins-du-hast;https://metalinjection.net/;3;2023-07-19T14:22:37.712Z;104.18.7.187
3561;13;Google_News_US;105;rammstein;https://lambgoat.com/news/39599/rammsteins-legal-victory-says-the-mirror-cant-publish-articles-on-sexual-misconduct-allegations/;https://lambgoat.com/;4;2023-07-19T14:22:38.242Z;199.233.255.77
3562;13;Google_News_US;105;rammstein;https://blabbermouth.net/news/hear-ex-fear-factory-singer-burton-c-bells-cover-version-of-rammsteins-du-hast;https://blabbermouth.net/;5;2023-07-19T14:22:38.699Z;172.67.71.65
3563;13;Google_News_US;105;rammstein;https://loudwire.com/till-lindemann-lawyers-obtain-ban-the-mirror-misconduct-allegation-reporting/;https://loudwire.com/;6;2023-07-19T14:22:39.265Z;192.229.233.172
3564;13;Google_News_US;105;rammstein;https://www.nytimes.com/2023/06/15/arts/music/rammstein-singer-sexual-assault-accusations.html;https://www.nytimes.com/;7;2023-07-19T14:22:39.775Z;146.75.121.164
3566;13;Google_News_US;105;rammstein;https://www.dw.com/en/berlin-hundreds-protest-rammstein-over-sexual-abuse-claims/a-66244998;https://www.dw.com/;8;2023-07-19T14:22:40.308Z;23.192.247.11
3568;13;Google_News_US;105;rammstein;https://loudwire.com/rammstein-drummer-christoph-schneider-statement-till-lindemann-allegations/;https://loudwire.com/;9;2023-07-19T14:22:40.802Z;192.229.233.172
3571;13;Google_News_US;105;rammstein;https://bravewords.com/news/rammstein-keyboardist-christian-flake-lorenz-facing-allegations-of-sexual-misconduct-dating-back-20-years;https://bravewords.com/;10;2023-07-19T14:22:41.331Z;172.105.28.133
3573;13;Google_News_US;105;rammstein;https://www.euronews.com/culture/2023/07/15/rammstein-berlin-gigs-cant-be-cancelled-despite-petition;https://www.euronews.com/;11;2023-07-19T14:22:42.186Z;146.75.118.132
3574;13;Google_News_US;105;rammstein;https://foreignpolicy.com/2023/06/25/rammstein-is-germanys-scary-new-normal/;https://foreignpolicy.com/;12;2023-07-19T14:22:42.586Z;192.0.66.136
3577;13;Google_News_US;105;rammstein;https://music.mxdwn.com/2023/07/18/news/rammsteins-till-lindemanns-lawyers-obtain-ban-against-uk-paper-over-reporting-of-misconduct-allegation/;https://music.mxdwn.com/;13;2023-07-19T14:22:43.106Z;72.14.176.142
3579;13;Google_News_US;105;rammstein;https://metalinjection.net/news/rammstein-drummer-till-has-distanced-himself-from-us-in-recent-years;https://metalinjection.net/;14;2023-07-19T14:22:43.577Z;104.18.7.187
3581;13;Google_News_US;105;rammstein;https://www.dw.com/en/rammstein-band-members-face-fresh-allegations/a-66252491;https://www.dw.com/;15;2023-07-19T14:22:44.102Z;23.192.247.11
3582;13;Google_News_US;105;rammstein;https://www.euronews.com/culture/2023/06/29/rammstein-hq-vandalised-in-berlin;https://www.euronews.com/;16;2023-07-19T14:22:44.563Z;146.75.118.132
3584;13;Google_News_US;105;rammstein;https://www.dw.com/en/rammsteins-berlin-concerts-to-go-ahead-despite-lindemann-controversy/a-66185835;https://www.dw.com/;17;2023-07-19T14:22:45.017Z;23.192.247.11
3586;13;Google_News_US;105;rammstein;https://www.dw.com/en/rammstein-expert-opinion-could-exonerate-till-lindemann/a-66059152;https://www.dw.com/;18;2023-07-19T14:22:45.598Z;23.192.247.11
3589;13;Google_News_US;105;rammstein;https://www.dw.com/en/rammstein-wont-be-investigated-in-lithuania/a-65991207;https://www.dw.com/;19;2023-07-19T14:22:46.171Z;23.192.247.11
3591;13;Google_News_US;105;rammstein;https://www.cnn.com/2023/06/15/europe/rammstein-sex-allegations-intl/index.html;https://www.cnn.com/;20;2023-07-19T14:22:47.085Z;146.75.123.5
3618;9;Google_News_DE;106;till lindemann;https://www.ksta.de/kultur-medien/schriftstellerin-monika-rinck-ueber-till-lindemann-dass-diese-gedichte-ramsch-sind-ist-klar-1-611377;https://www.ksta.de/;1;2023-07-19T14:23:16.959Z;23.72.66.162
